Fiyat,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş,Araç Durumu,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
590000.0,10 Aralık 2025,Renault,Symbol,1.2 Joy,2015.0,133500.0,Düz,LPG & Benzin,Sedan,Beyaz,1149 cc,75 hp,Önden Çekiş,İkinci El,6 lt,50 lt,3 boyalı,Takasa Uygun Değil,Sahibinden
1195000.0,05 Aralık 2025,Volkswagen,VW CC,1.4 TSi,2015.0,133000.0,Yarı Otomatik,Benzin,Sedan,Beyaz,1390 cc,160 hp,Önden Çekiş,İkinci El,"6,1 lt",70 lt,1 değişen,Takasa Uygun,Galeriden
285000.0,02 Aralık 2025,Volkswagen,Golf,1.8 Highline,1998.0,300000.0,Düz,LPG & Benzin,Hatchback/5,Altın,1781 cc,125 hp,Önden Çekiş,İkinci El,"8,3 lt",55 lt,"1 değişen, 10 boyalı",Takasa Uygun,Galeriden
725000.0,10 Aralık 2025,Renault,Fluence,1.5 dCi Icon,2015.0,220000.0,Yarı Otomatik,Dizel,Sedan,Gri,1461 cc,110 hp,Önden Çekiş,İkinci El,"4,4 lt",60 lt,3 değişen,Takasa Uygun Değil,Sahibinden
1090000.0,09 Aralık 2025,Seat,Leon,1.6 TDI Style,2015.0,159000.0,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,110 hp,Önden Çekiş,İkinci El,"3,8 lt",50 lt,Tamamı orjinal,Takasa Uygun,Sahibinden
400000.0,10 Aralık 2025,Renault,Megane,1.4 Authentique,2006.0,217000.0,Düz,LPG & Benzin,Hatchback/5,Kırmızı,1390 cc,98 hp,Önden Çekiş,İkinci El,"6,7 lt",60 lt,Tamamı orjinal,Takasa Uygun,Sahibinden
2289850.0,01 Aralık 2025,Mercedes - Benz,C,C 200 D Exclusive,2016.0,78000.0,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,126 - 150 HP,Arkadan İtiş,İkinci El,,,Belirtilmemiş,Takasa Uygun,Galeriden
629750.0,03 Aralık 2025,Renault,Clio,1.5 dCi Joy,2017.0,210000.0,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,İkinci El,"3,6 lt",45 lt,6 boyalı,Takasa Uygun Değil,Galeriden
1200000.0,03 Aralık 2025,Ford,Focus,1.5 TDCi Trend X,2017.0,75000.0,Yarı Otomatik,Dizel,Sedan,Beyaz,1499 cc,120 hp,Önden Çekiş,İkinci El,"4,2 lt",55 lt,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
235000.0,09 Aralık 2025,Renault,Clio,1.4 RN,1998.0,211500.0,Otomatik,LPG & Benzin,Hatchback/5,Siyah,,75 hp,Önden Çekiş,İkinci El,,,Belirtilmemiş,Takasa Uygun,Sahibinden
360000.0,01 Aralık 2025,Fiat,Palio,1.2 Active,2006.0,187000.0,Düz,Benzin,Hatchback/5,Mavi,1242 cc,81 hp,Önden Çekiş,İkinci El,"7,2 lt",51 lt,Tamamı orjinal,Takasa Uygun,Galeriden
355000.0,10 Aralık 2025,Renault,Clio,1.5 dCi Expression,2006.0,272000.0,Düz,Dizel,Hatchback/5,Kırmızı,1461 cc,85 hp,Önden Çekiş,İkinci El,"4,8 lt",55 lt,Tamamı boyalı,Takasa Uygun,Sahibinden
995000.0,29 Kasım 2025,Opel,Corsa,1.4 Enjoy,2017.0,48000.0,Otomatik,Benzin,Hatchback/5,Kırmızı,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
1275000.0,08 Aralık 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,262000.0,Otomatik,Dizel,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
150000.0,10 Aralık 2025,Tofaş,Şahin,S,1995.0,73000.0,Düz,LPG & Benzin,Sedan,Beyaz,1581 cc,80 hp,Arkadan İtiş,İkinci El,,52 lt,2 değişen,Takasa Uygun,Sahibinden
970000.0,29 Kasım 2025,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2014.0,230000.0,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,"3,9 lt",50 lt,"1 değişen, 2 boyalı",Takasa Uygun,Galeriden
480000.0,30 Kasım 2025,Seat,Ibiza,1.4 Reference,2011.0,222000.0,Düz,Benzin,Hatchback/5,Beyaz,1390 cc,85 hp,Önden Çekiş,İkinci El,"6,2 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden
300000.0,09 Aralık 2025,Peugeot,307,1.4 HDi XR,2004.0,248000.0,Düz,Dizel,Hatchback/5,Mavi,1398 cc,69 hp,Önden Çekiş,İkinci El,"4,5 lt",60 lt,"1 değişen, 1 boyalı",,Sahibinden
939000.0,09 Aralık 2025,Fiat,Egea,1.3 Multijet Easy,2023.0,79000.0,Düz,Dizel,Sedan,Gri (Gümüş),1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",50 lt,Tamamı orjinal,-,Sahibinden
1365000.0,01 Aralık 2025,Skoda,SuperB,1.6 TDI Active,2016.0,106000.0,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,"4,2 lt",66 lt,Belirtilmemiş,Takasa Uygun,Galeriden
360000.0,10 Aralık 2025,Renault,Laguna,2.0 RXT,2001.0,265000.0,Düz,Benzin,Hatchback/5,Lacivert,1948 cc,139 hp,Önden Çekiş,İkinci El,"7,7 lt",66 lt,"1 değişen, 6 boyalı",,Sahibinden
718500.0,01 Aralık 2025,Toyota,Corolla,1.4 D-4D Comfort,2008.0,217000.0,Yarı Otomatik,Dizel,Sedan,Siyah,1364 cc,90 hp,Önden Çekiş,İkinci El,"4,9 lt",55 lt,"1 değişen, 7 boyalı",Takasa Uygun,Galeriden
620000.0,09 Ekim 2025,Volkswagen,Polo,1.0 Trendline,2014.0,89000.0,Düz,Benzin,Hatchback/5,Beyaz,999 cc,75 hp,Önden Çekiş,İkinci El,"5,1 lt",45 lt,1 boyalı,Takasa Uygun,Sahibinden
365000.0,05 Aralık 2025,Ford,Fiesta,1.4 Titanium,2010.0,237000.0,Düz,LPG & Benzin,Hatchback/5,Lacivert,1388 cc,96 hp,Önden Çekiş,İkinci El,"5,7 lt",42 lt,Tamamı boyalı,Takasa Uygun Değil,Galeriden
599000.0,30 Kasım 2025,Volkswagen,Jetta,1.2 TSi Comfortline,2013.0,348000.0,Düz,Benzin,Sedan,Siyah,1197 cc,105 hp,Önden Çekiş,İkinci El,"5,7 lt",55 lt,5 boyalı,Takasa Uygun,Galeriden
1685000.0,03 Aralık 2025,Honda,Civic,1.6 i-VTEC ECO Elegance,2020.0,64000.0,Otomatik,LPG & Benzin,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
265000.0,09 Aralık 2025,Volkswagen,Polo,1.9 TDi Classic,2001.0,380000.0,Düz,Dizel,Sedan,Beyaz,1896 cc,90 hp,Önden Çekiş,İkinci El,5 lt,45 lt,10 boyalı,,Sahibinden
245000.0,02 Aralık 2025,Seat,Ibiza,1.4 Signo,2004.0,362000.0,Düz,LPG & Benzin,Hatchback/5,Yeşil,1201 - 1400 cm3,76 - 100 HP,Önden Çekiş,İkinci El,,,"3 değişen, 7 boyalı",Takasa Uygun,Galeriden
765000.0,02 Aralık 2025,Renault,Symbol,1.5 dCi Joy,2015.0,96559.0,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,İkinci El,"3,9 lt",50 lt,Tamamı orjinal,Takasa Uygun Değil,Galeriden
630000.0,09 Aralık 2025,Ford,Fiesta,1.5 TDCi Trend X,2014.0,206000.0,Düz,Dizel,Hatchback/5,Beyaz,1498 cc,75 hp,Önden Çekiş,İkinci El,"3,7 lt",42 lt,"1 değişen, 2 boyalı",,Sahibinden
600000.0,10 Aralık 2025,Opel,Astra,1.4 T Cosmo,2011.0,330000.0,Otomatik,Benzin,Hatchback/5,Siyah,1364 cc,140 hp,Önden Çekiş,İkinci El,7 lt,56 lt,3 değişen,Takasa Uygun Değil,Sahibinden
1525000.0,10 Aralık 2025,Toyota,Corolla,1.6 Vision,2020.0,9700.0,Yarı Otomatik,Benzin,Sedan,Gri,1598 cc,132 hp,Önden Çekiş,İkinci El,"5,5 lt",50 lt,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
525000.0,10 Aralık 2025,Volkswagen,Polo,1.2 TDi Trendline,2013.0,280000.0,Düz,Dizel,Hatchback/5,Beyaz,1199 cc,75 hp,Önden Çekiş,İkinci El,"3,8 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
815000.0,10 Aralık 2025,Opel,Astra,1.4 T Sport,2013.0,206000.0,Düz,LPG & Benzin,Hatchback/5,Siyah,1364 cc,140 hp,Önden Çekiş,İkinci El,"8,3 lt",56 lt,Tamamı orjinal,,Sahibinden
700000.0,10 Aralık 2025,Toyota,Corolla,1.33 Life,2014.0,211000.0,Düz,LPG & Benzin,Sedan,Beyaz,1329 cc,99 hp,Önden Çekiş,İkinci El,"5,8 lt",55 lt,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
1175000.0,06 Aralık 2025,Skoda,Scala,1.6 TDI Premium,2020.0,149000.0,Yarı Otomatik,Dizel,Hatchback/5,Gri,1598 cc,115 hp,Önden Çekiş,İkinci El,"4,1 lt",50 lt,4 boyalı,Takasa Uygun Değil,Galeriden
2300000.0,01 Aralık 2025,Audi,A5,A5 Sportback 2.0 TDI Quattro Sport,2018.0,185000.0,Otomatik,Dizel,Hatchback/5,Füme,1801 - 2000 cm3,176 - 200 HP,4WD (Sürekli),İkinci El,,,8 boyalı,Takasa Uygun Değil,Galeriden
933000.0,08 Aralık 2025,Renault,Megane,1.5 dCi Touch,2019.0,211000.0,Yarı Otomatik,Dizel,Sedan,Gri (titanyum),1461 cc,115 hp,Önden Çekiş,İkinci El,"4,2 lt",49 lt,"1 değişen, 5 boyalı",Takasa Uygun Değil,Galeriden
700000.0,10 Aralık 2025,Renault,Symbol,1.0 TCe Joy,2020.0,121000.0,Düz,LPG & Benzin,Sedan,Beyaz,999 cc,100 hp,Önden Çekiş,İkinci El,"4,5 lt",50 lt,1 boyalı,Takasa Uygun Değil,Sahibinden
175750.0,07 Aralık 2025,Lada,Vega,1.6,2006.0,210000.0,Düz,LPG & Benzin,Sedan,Kahverengi,1596 cc,90 hp,Önden Çekiş,İkinci El,"6,8 lt",43 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden
220000.0,10 Aralık 2025,Renault,Megane,1.6 RTA,2000.0,240000.0,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1598 cc,107 hp,Önden Çekiş,İkinci El,7 lt,60 lt,Belirtilmemiş,,Sahibinden
439000.0,05 Aralık 2025,Renault,Megane,1.5 dCi Extreme,2007.0,195000.0,Düz,Dizel,Hatchback/5,Gri,1461 cc,80 hp,Önden Çekiş,İkinci El,"4,6 lt",60 lt,Belirtilmemiş,Takasa Uygun,Galeriden
975000.0,06 Aralık 2025,Renault,Megane,1.6 Joy,2017.0,80000.0,Düz,Benzin,Sedan,Kırmızı,1598 cc,115 hp,Önden Çekiş,İkinci El,"6,3 lt",49 lt,6 boyalı,Takasa Uygun,Galeriden
1100000.0,09 Aralık 2025,Seat,Leon,1.6 TDI Style,2018.0,163000.0,Yarı Otomatik,Dizel,Hatchback/5,Gri,1598 cc,115 hp,Önden Çekiş,İkinci El,"4,1 lt",50 lt,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
915000.0,10 Aralık 2025,Fiat,Egea,1.3 Multijet Urban Plus,2020.0,104000.0,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",45 lt,Tamamı orjinal,,Sahibinden
415000.0,10 Aralık 2025,Volkswagen,Bora,1.6 Highline,2005.0,311000.0,Düz,LPG & Benzin,Sedan,Şampanya,1595 cc,105 hp,Önden Çekiş,İkinci El,"6,9 lt",55 lt,"1 değişen, 9 boyalı",,Sahibinden
735000.0,03 Aralık 2025,Mercedes - Benz,E,220 CDI Elegance,1997.0,326626.0,Düz,Dizel,Sedan,Gri,2151 cc,125 hp,Arkadan İtiş,İkinci El,"6,5 lt",65 lt,Tamamı boyalı,Takasa Uygun,Galeriden
410000.0,09 Aralık 2025,Opel,Astra,1.6 Comfort,2004.0,215000.0,Düz,LPG & Benzin,Hatchback/5,Gri,1598 cc,100 hp,Önden Çekiş,İkinci El,"7,1 lt",52 lt,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
695000.0,10 Aralık 2025,Renault,Clio,0.9 TCe Joy,2019.0,108700.0,Düz,Benzin,Hatchback/5,Beyaz,898 cc,90 hp,Önden Çekiş,İkinci El,5 lt,45 lt,"1 değişen, 2 boyalı",,Sahibinden
699000.0,05 Aralık 2025,Volkswagen,Passat,2.0 TDi BlueMotion Comfortline,2012.0,348000.0,Yarı Otomatik,Dizel,Sedan,Beyaz,1968 cc,140 hp,Önden Çekiş,İkinci El,"5,2 lt",70 lt,Belirtilmemiş,Takasa Uygun,Galeriden
835000.0,09 Aralık 2025,Volkswagen,Polo,1.2 TSi Comfortline,2015.0,105000.0,Düz,Benzin,Hatchback/5,Beyaz,1197 cc,90 hp,Önden Çekiş,İkinci El,"4,7 lt",45 lt,2 değişen,Takasa Uygun,Galeriden
1245000.0,04 Aralık 2025,Renault,Megane,1.5 Blue DCI Joy,2021.0,128000.0,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,İkinci El,"4,1 lt",49 lt,"1 değişen, 2 boyalı",Takasa Uygun,Galeriden
1420000.0,09 Aralık 2025,Toyota,Corolla,1.5 Dream,2022.0,50000.0,Otomatik,Benzin,Sedan,Mavi (metalik),1490 cc,125 hp,Önden Çekiş,İkinci El,"5,8 lt",50 lt,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
680000.0,09 Aralık 2025,Ford,Fiesta,1.4 Titanium X,2011.0,145000.0,Düz,LPG & Benzin,Hatchback/5,Gri,1388 cc,96 hp,Önden Çekiş,İkinci El,"5,7 lt",42 lt,Belirtilmemiş,,Sahibinden
595000.0,10 Aralık 2025,Fiat,Linea,1.3 Multijet Pop,2015.0,145000.0,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,9 lt",45 lt,Belirtilmemiş,,Sahibinden
1895000.0,04 Aralık 2025,Toyota,Corolla,1.5 Flame X-Pack,2022.0,20117.0,Otomatik,Benzin,Sedan,Kırmızı,1490 cc,125 hp,Önden Çekiş,İkinci El,"5,8 lt",50 lt,Tamamı orjinal,Takasa Uygun,Yetkili Bayiden
1250000.0,10 Aralık 2025,BMW,5 Serisi,535d Standart,2005.0,416000.0,Otomatik,Dizel,Sedan,Siyah,2993 cc,286 hp,Arkadan İtiş,İkinci El,8 lt,70 lt,Belirtilmemiş,Takasa Uygun,Sahibinden
855000.0,04 Aralık 2025,Renault,Fluence,1.5 dCi Touch,2016.0,156000.0,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,İkinci El,"4,4 lt",60 lt,"1 değişen, 1 boyalı",Takasa Uygun Değil,Galeriden
630000.0,09 Aralık 2025,Ford,Focus,1.6 TDCi Titanium X,2012.0,240000.0,Düz,Dizel,Hatchback/5,Bordo,1560 cc,115 hp,Önden Çekiş,İkinci El,"4,2 lt",53 lt,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
775000.0,03 Aralık 2025,Mercedes - Benz,E,200 Kompressor Avantgarde,2000.0,460000.0,Otomatik,LPG & Benzin,Sedan,Gri (Gümüş),1998 cc,163 hp,Arkadan İtiş,İkinci El,"9,9 lt",65 lt,Belirtilmemiş,Takasa Uygun,Galeriden
418000.0,10 Aralık 2025,Nissan,Primera,1.6 Tekna,2006.0,231868.0,Düz,LPG & Benzin,Sedan,Siyah,1596 cc,109 hp,Önden Çekiş,İkinci El,"7,2 lt",62 lt,1 değişen,,Sahibinden
575000.0,10 Aralık 2025,Honda,Jazz,1.4 Fun,2009.0,227500.0,Düz,LPG & Benzin,Hatchback/5,Siyah,1339 cc,100 hp,Önden Çekiş,İkinci El,"5,5 lt",42 lt,"2 değişen, 4 boyalı",,Sahibinden
630000.0,09 Aralık 2025,Opel,Astra,1.6 Essentia Konfor,2013.0,213500.0,Düz,LPG & Benzin,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,İkinci El,"6,5 lt",52 lt,Belirtilmemiş,,Sahibinden
2125000.0,29 Kasım 2025,Audi,A4,A4 Sedan 1.4 TFSI Design,2018.0,109000.0,Yarı Otomatik,Benzin,Station wagon,Gri,1395 cc,150 hp,Önden Çekiş,İkinci El,"5,4 lt",54 lt,Tamamı orjinal,Takasa Uygun,Galeriden
220000.0,10 Aralık 2025,Opel,Astra,1.4 GL,1997.0,251000.0,Düz,LPG & Benzin,Sedan,Beyaz,1388 cc,90 hp,Önden Çekiş,İkinci El,,52 lt,Belirtilmemiş,,Sahibinden
550000.0,10 Aralık 2025,Renault,Megane,1.5 dCi Joy,2013.0,205000.0,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,İkinci El,"4,4 lt",60 lt,8 boyalı,Takasa Uygun,Sahibinden
690000.0,02 Aralık 2025,Renault,Clio,1.2 SportTourer Icon,2013.0,166000.0,Yarı Otomatik,Benzin,Station wagon,Kırmızı,1197 cc,120 hp,Önden Çekiş,İkinci El,"5,2 lt",45 lt,"1 değişen, 1 boyalı",Takasa Uygun Değil,Galeriden
585000.0,08 Aralık 2025,Hyundai,Accent Era,1.5 CRDi-VGT Team,2010.0,223000.0,Otomatik,Dizel,Sedan,Gri,1493 cc,110 hp,Önden Çekiş,İkinci El,"5,9 lt",45 lt,8 boyalı,Takasa Uygun Değil,Galeriden
1595000.0,09 Aralık 2025,Skoda,SuperB,1.5 TSI Prestige,2022.0,215000.0,Yarı Otomatik,Benzin,Sedan,Füme,1498 cc,150 hp,Önden Çekiş,İkinci El,"5,4 lt",66 lt,Tamamı orjinal,Takasa Uygun,Galeriden
405000.0,02 Aralık 2025,Skoda,Fabia,1.4 Comfort,2005.0,235500.0,Otomatik,Benzin,Hatchback/5,Gri,1390 cc,75 hp,Önden Çekiş,İkinci El,"7,9 lt",45 lt,11 boyalı,,Sahibinden
380000.0,10 Aralık 2025,Renault,Symbol,1.4 Dynamique,2007.0,223000.0,Düz,LPG & Benzin,Sedan,Siyah,1390 cc,98 hp,Önden Çekiş,İkinci El,"7,3 lt",50 lt,Tamamı orjinal,Takasa Uygun,Sahibinden
349000.0,08 Aralık 2025,Hyundai,Accent,1.3 Admire,2004.0,295000.0,Düz,LPG & Benzin,Sedan,Beyaz,1341 cc,86 hp,Önden Çekiş,İkinci El,"6,7 lt",45 lt,"1 değişen, 8 boyalı",Takasa Uygun Değil,Galeriden
499000.0,08 Aralık 2025,Fiat,Punto,1.4 Pop S&S,2012.0,190000.0,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368 cc,77 hp,Önden Çekiş,İkinci El,"5,7 lt",45 lt,3 boyalı,Takasa Uygun Değil,Galeriden
385000.0,09 Aralık 2025,Renault,Clio,1.4 Alize,2006.0,263000.0,Düz,LPG & Benzin,Sedan,Beyaz,1390 cc,98 hp,Önden Çekiş,İkinci El,7 lt,50 lt,Tamamı orjinal,Takasa Uygun,Sahibinden
1395000.0,10 Aralık 2025,Citroen,C4 X,1.2 PureTech Shine,2024.0,14800.0,Otomatik,Benzin,SUV,Gri (metalik),1199 cc,132 hp,Önden Çekiş,İkinci El,"4,9 lt",50 lt,1 boyalı,,Sahibinden
1450000.0,09 Aralık 2025,Audi,A5,A5 Sportback 2.0 TDI,2012.0,184000.0,Otomatik,Dizel,Hatchback/5,Beyaz,1968 cc,177 hp,Önden Çekiş,İkinci El,"4,8 lt",65 lt,"3 değişen, 5 boyalı",,Sahibinden
2390000.0,07 Aralık 2025,Mercedes - Benz,A,A 200 AMG,2021.0,98700.0,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1332 cc,163 hp,Önden Çekiş,İkinci El,"5,2 lt",43 lt,Tamamı orjinal,Takasa Uygun,Galeriden
1190000.0,06 Aralık 2025,Ford,Focus,1.5 TDCi Trend X,2020.0,175000.0,Otomatik,Dizel,Sedan,Beyaz,1500 cc,120 hp,Önden Çekiş,İkinci El,"4,3 lt",47 lt,1 değişen,Takasa Uygun,Galeriden
640000.0,09 Aralık 2025,Peugeot,308,1.6 HDi Comfort Pack,2011.0,161000.0,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1560 cc,114 hp,Önden Çekiş,İkinci El,"4,8 lt",60 lt,1 boyalı,Takasa Uygun Değil,Sahibinden
240000.0,10 Aralık 2025,Nissan,Primera,1.8 Luxury,2001.0,330000.0,Düz,LPG & Benzin,Sedan,Siyah,1769 cc,114 hp,Önden Çekiş,İkinci El,"7,3 lt",60 lt,Tamamı boyalı,Takasa Uygun,Sahibinden
225000.0,10 Aralık 2025,Ford,Fiesta,1.25 Ghia,2000.0,320000.0,Düz,LPG & Benzin,Hatchback/5,Lacivert,1242 cc,75 hp,Önden Çekiş,İkinci El,"7,4 lt",40 lt,"1 değişen, 1 boyalı",,Sahibinden
290000.0,09 Aralık 2025,Toyota,Avensis,2.0 Sol,1998.0,407000.0,Düz,LPG & Benzin,Sedan,Yeşil,1998 cc,128 hp,Önden Çekiş,İkinci El,"8,3 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1215000.0,10 Aralık 2025,Ford,Focus,1.5 TDCi Trend X,2019.0,177000.0,Otomatik,Dizel,Hatchback/5,Gri,1500 cc,120 hp,Önden Çekiş,İkinci El,"4,3 lt",47 lt,Tamamı orjinal,,Sahibinden
1650000.0,09 Aralık 2025,Toyota,Corolla,1.6 Flame X Pack,2020.0,74500.0,Otomatik,LPG & Benzin,Sedan,Beyaz,1598 cc,132 hp,Önden Çekiş,İkinci El,"5,5 lt",50 lt,2 değişen,Takasa Uygun Değil,Sahibinden
899000.0,08 Aralık 2025,Fiat,Egea,1.3 Multijet Easy,2023.0,79800.0,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,İkinci El,"4,1 lt",50 lt,Tamamı orjinal,Takasa Uygun,Galeriden
810000.0,10 Aralık 2025,Volkswagen,Polo,1.4 Comfortline,2012.0,133000.0,Yarı Otomatik,Benzin,Hatchback/5,Füme,1390 cc,85 hp,Önden Çekiş,İkinci El,"5,8 lt",45 lt,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
495000.0,09 Aralık 2025,Kia,Cerato,1.5 CRDi EX,2006.0,220000.0,Düz,Dizel,Hatchback/5,Gri (Gümüş),1493 cc,102 hp,Önden Çekiş,İkinci El,"4,9 lt",55 lt,11 boyalı,,Sahibinden
1409900.0,07 Aralık 2025,Citroen,C4 X,1.2 PureTech Shine,2024.0,35000.0,Otomatik,Benzin,SUV,Gri,1199 cc,132 hp,Önden Çekiş,İkinci El,"4,9 lt",50 lt,Tamamı orjinal,Takasa Uygun Değil,Galeriden
829000.0,28 Kasım 2025,Volkswagen,Jetta,1.4 TSi BlueMotion Comfortline,2017.0,250000.0,Yarı Otomatik,Benzin,Sedan,Beyaz,1395 cc,125 hp,Önden Çekiş,İkinci El,5 lt,55 lt,"2 değişen, 2 boyalı",,Sahibinden
310000.0,09 Aralık 2025,Hyundai,Accent,1.5 CRDi Admire,2006.0,250000.0,Düz,Dizel,Sedan,Gri,1493 cc,82 hp,Önden Çekiş,İkinci El,"5,5 lt",45 lt,"3 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
1725000.0,04 Aralık 2025,Audi,A3,A3 Sedan 30 TDI Design,2019.0,95000.0,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,116 hp,Önden Çekiş,İkinci El,"3,9 lt",50 lt,Tamamı orjinal,Takasa Uygun,Galeriden
1319000.0,05 Aralık 2025,Renault,Clio,1.0 TCe Evolution,2025.0,20000.0,Otomatik,Benzin,Hatchback/5,Beyaz,1200 cm3' e kadar,76 - 100 HP,Önden Çekiş,İkinci El,,,Tamamı orjinal,Takasa Uygun,Galeriden
335750.0,03 Aralık 2025,Chevrolet,Aveo,1.3 D LT,2012.0,304000.0,Düz,Dizel,Sedan,Beyaz,1248 cc,75 hp,Önden Çekiş,İkinci El,"3,7 lt",46 lt,4 boyalı,Takasa Uygun,Galeriden
738000.0,07 Aralık 2025,Volkswagen,Golf,1.6 Primeline,2009.0,125000.0,Düz,LPG & Benzin,Hatchback/5,Gri,1595 cc,102 hp,Önden Çekiş,İkinci El,"7,9 lt",55 lt,Tamamı orjinal,Takasa Uygun,Galeriden
979000.0,29 Kasım 2025,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2013.0,218000.0,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598 cc,105 hp,Önden Çekiş,İkinci El,"3,9 lt",50 lt,5 boyalı,Takasa Uygun,Galeriden
680000.0,10 Aralık 2025,Opel,Vectra,1.6 Comfort,2005.0,182000.0,Düz,LPG & Benzin,Sedan,Şampanya,1598 cc,100 hp,Önden Çekiş,İkinci El,"7,2 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
635000.0,28 Kasım 2025,Ford,Focus,1.6 Trend X,2010.0,245000.0,Düz,LPG & Benzin,Sedan,Füme,1596 cc,100 hp,Önden Çekiş,İkinci El,"6,7 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden
910000.0,09 Aralık 2025,Volkswagen,Golf,1.2 TSi Comfortline,2014.0,168000.0,Düz,Benzin,Hatchback/5,Beyaz,1197 cc,105 hp,Önden Çekiş,İkinci El,"4,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Sahibinden
747000.0,09 Aralık 2025,Honda,Civic,1.6 i-VTEC Dream,2008.0,244000.0,Düz,LPG & Benzin,Sedan,Kahverengi,1595 cc,125 hp,Önden Çekiş,İkinci El,"6,7 lt",50 lt,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1520000.0,06 Aralık 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,160000.0,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,4 lt,66 lt,Tamamı orjinal,Takasa Uygun Değil,Galeriden
515000.0,09 Aralık 2025,Ford,Fiesta,1.4 Titanium,2012.0,173000.0,Düz,Benzin,Hatchback/5,Beyaz,1388 cc,96 hp,Önden Çekiş,İkinci El,"5,7 lt",42 lt,"2 değişen, 1 boyalı",,Sahibinden
289000.0,09 Aralık 2025,Fiat,Punto,Grande 1.3 Multijet Active,2007.0,330000.0,Düz,Dizel,Hatchback/5,Mavi,1248 cc,90 hp,Önden Çekiş,İkinci El,"4,6 lt",45 lt,"1 değişen, 10 boyalı",,Sahibinden
335500.0,30 Kasım 2025,Renault,Symbol,1.2 Expression,2010.0,199000.0,Düz,Benzin,Sedan,Füme,1149 cc,75 hp,Önden Çekiş,İkinci El,"5,9 lt",50 lt,Tamamı orjinal,Takasa Uygun,Galeriden
